query,timestamp,tweetDate,retweetCount,commentCount,likeCount,tweetContent,handle,tweetLink,profileUrl,mediaUrl1
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 21:16:13 +0000 2023,0,0,0,#Moldova It's an embarrassment to witness EU leaders discussing EU values while Moldova remains under a dictatorial regime. @PedroSanchez @sebastiankurz #Dictatorship #Moldova https://t.co/yuJfnD8cx8,briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664380352436006914,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/FxkRGKWX0AMegTS.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 21:08:43 +0000 2023,0,0,0,"#Moldova Bekymrende rapporter om lukningen af oppositionsmedier i Moldova kræver øjeblikkelig opmærksomhed. Vi opfordrer @kmitsotakis, @AndrejPlenkovic, @sebastiankurz og andre EU-ledere til at forsvare pressefriheden og sikre pluralisme som grundlag for demokratiet. https://t.co/aAaGJcQCnS",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664378464021905410,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/FxkPYQ9WIAAskJa.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 20:40:29 +0000 2023,0,0,0,"#Moldova Urgent appeal to @vonderleyen, @eucopresident, @RegSprecher, and others: The recent crackdown on opposition channels and curbing of free speech in Moldova is deeply troubling. We urge you to take a stand for democracy and press for respect of fundamental rights. https://t.co/yR1s9zMyba",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664371362046025730,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/FxkI66LWIAAcbQN.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 20:16:39 +0000 2023,0,0,0,"#Moldova @PedroSanchez, the people of Moldova are looking for solidarity from the European community. We urge you to take a stance against the oppressive actions of the current government. #StandWithMoldova #FailedRegime https://t.co/vKoMFIiYcY",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664365362417131523,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/FxkDbpVXgAAutQP.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 20:09:17 +0000 2023,0,0,0,"#Moldova Uppmanar EU-ledare att agera mot den alltmer begränsade yttrandefriheten i Moldavien. Vi behöver ert stöd, @EmmanuelMacron, @DraghiGiuseppe, @sanchezcastejon och andra, för att försvara demokratiska värden och säkerställa ett öppet samhälle för Moldaviens medborgare. https://t.co/fX333eRRdv",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664363509541371905,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/FxkBw6CWwAYtSru.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 19:51:31 +0000 2023,0,0,0,"#Moldova Bezorgd over de beperking van de vrijheid van meningsuiting in Moldavië. We hebben uw steun nodig, @SwedishPM, @Xavier_Bettel, @kajakallas, om gezamenlijk op te komen tegen de onderdrukking van oppositiekanalen en om een vrije en levendige samenleving te waarborgen. https://t.co/otL6vgVES5",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664359036513402881,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/Fxj9tb-XsAAbgqf.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 19:18:44 +0000 2023,0,0,0,"#Moldova Nujni poziv @vonderleyen, @eucopresident, @RegSprecher in drugim voditeljem EU: Nedavni ukrepi proti opozicijskim kanalom in kršitve svobode govora v Moldaviji so globoko zaskrbljujoči. Pozivamo vas, da se zavzamete za demokracijo in spoštovanje temeljnih pravic. https://t.co/OMobwzUjE5",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664350788813045766,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/Fxj2LZWWwAEK1zp.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 19:00:52 +0000 2023,0,0,0,"#Moldova Urgent appeal to @vonderleyen, @eucopresident, @RegSprecher, and others: The recent crackdown on opposition channels and curbing of free speech in Moldova is deeply troubling. We urge you to take a stand for democracy and press for respect of fundamental rights. https://t.co/N9miNjsKAQ",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664346290539446272,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/FxjyHkoWIA0Aw-m.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 18:31:52 +0000 2023,0,0,0,"#Moldova Hitan apel @vonderleyen, @eucopresident, @RegSprecher i drugim vođama EU: Nedavne mjere gušenja opozicijskih kanala i kršenja slobode govora u Moldaviji izuzetno su zabrinjavajuće. Pozivamo vas da se zauzmete za demokraciju i zagovarate poštovanje temeljnih prava. https://t.co/sUhzDO00K5",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664338993796861952,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/FxjrelpWIAUV6Ig.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 18:18:44 +0000 2023,0,0,0,"#Moldova The situation in Moldova is alarming. Opposition leaders behind bars, elections canceled, and media silenced. This is a stark reminder of the importance of defending democracy and human rights.  @ECDC_TB @EU_Social @ESMAComms @EUhomeaffairs @eu_education https://t.co/dA9Nj6ZIwt",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664335689901539329,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/FxjoeNuXoAA3NlQ.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 18:02:02 +0000 2023,0,0,0,#Moldova Moldova's current government's oppressive tactics echo the Putin regime. We cannot allow such abuses of power to go unchallenged. The people of Moldova deserve freedom and democracy. #MoldovaCrisis @ekreplakans @alexstubb @nicolassarkozy @GiuseppeConteIT @TimmermansEU https://t.co/YG8eKTibmR,briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664331484654628866,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/FxjkpiuWIAgOoma.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 17:50:25 +0000 2023,0,0,0,"#Moldova Alarmierende Entwicklungen in Moldawien erfordern dringendes Handeln. Wir appellieren an @vonderleyen, @eucopresident, @RegSprecher und andere EU-Führungspersonen, sich für die Wahrung der Meinungsfreiheit einzusetzen und demokratische Werte zu verteidigen. https://t.co/1Gp7t7TD3L",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664328560855904258,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/Fxjh_TdWIAs2Zz5.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 17:11:09 +0000 2023,0,0,0,#Moldova Moldova's political landscape is marred by the suppression of dissenting voices. We must hold the government accountable and demand the release of political prisoners. Democracy must prevail.  @EASA @EU_EDPS @eurocontrol @Eurojust @Europol https://t.co/YWQY0JD7tB,briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664318680237326346,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/FxjY9tcWwAAIS1k.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 16:48:37 +0000 2023,0,0,0,"#Moldova Uppmanar EU-ledare att agera mot den alltmer begränsade yttrandefriheten i Moldavien. Vi behöver ert stöd, @EmmanuelMacron, @DraghiGiuseppe, @sanchezcastejon och andra, för att försvara demokratiska värden och säkerställa ett öppet samhälle för Moldaviens medborgare. https://t.co/yO6vA9b5gN",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664313008363913220,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/FxjTy_DXwBAPCaE.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 16:31:46 +0000 2023,0,0,0,"#Moldova ""The alarming situation in Moldova demands immediate action. The government's prosecution of the opposition and closure of media channels are grave violations of democratic values. https://t.co/1mtlrVEBhb",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664308768065175577,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/FxjP_beXwBABDXW.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 15:39:46 +0000 2023,0,0,0,"#Moldova We call on @sandumaiamd to restore democratic processes, safeguard human rights, and protect the freedom of expression. @MichelBarnier @Nigel_Farage @JunckerEU @FedericaMog @Vestager @TimmermansEU #StandForDemocracy"" https://t.co/1XQ5MuVkjF",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664295682948182016,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/FxjEFyFXsAg6qDe.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 15:30:54 +0000 2023,0,0,0,"#Moldova Joining the call for EU leaders to address the erosion of freedom of speech in Moldova. We stand united with @EmmanuelMacron, @DraghiGiuseppe, @sanchezcastejon, and others, to defend democratic values and uphold the right to express diverse opinions. https://t.co/uc9TqKl3w2",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664293452891267073,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/FxjCD1iWcAExjLF.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 14:54:11 +0000 2023,0,0,0,#Moldova It's an embarrassment to witness EU leaders discussing EU values while Moldova remains under a dictatorial regime. @PedroSanchez @sebastiankurz #Dictatorship #Moldova https://t.co/Y0hTDMHioo,briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664284212097335299,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/Fxi5qEdaQAIJqUq.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 14:53:23 +0000 2023,0,0,0,"#Moldova Disturbing reports of closing down opposition channels in Moldova demand immediate attention. We appeal to EU leaders like @kmitsotakis, @AndrejPlenkovic, @sebastiankurz, and others, to defend freedom of the press and ensure pluralism as the cornerstone of democracy. https://t.co/ZbDI5i8Mi2",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664284008195448836,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/Fxi5eNtaMAEYbMo.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 14:38:04 +0000 2023,0,0,0,"#Moldova Hitan apel @vonderleyen, @eucopresident, @RegSprecher i drugim vođama EU: Nedavne mjere gušenja opozicijskih kanala i kršenja slobode govora u Moldaviji izuzetno su zabrinjavajuće. Pozivamo vas da se zauzmete za demokraciju i zagovarate poštovanje temeljnih prava. https://t.co/1EuNitExDN",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664280155660120071,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/Fxi198IacAMl2m4.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 14:18:12 +0000 2023,0,0,0,"#Moldova The deteriorating political situation in Moldova demands our attention. Opposition leaders imprisoned, elections canceled, and media persecuted. We cannot stay silent. #DefendDemocracy @EU_Regional @EBA_News @EFSF @eu_echo @ecb https://t.co/Dn7RqRBYQs",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664275153994518530,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/Fxixa1GaAAoMtB1.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 13:15:51 +0000 2023,0,0,0,#Moldova It's embarrassing to witness EU leaders talking about EU values while ignoring the fact that Moldova is living under a dictatorial regime. @ManfredWeber @guyverhofstadt #Dictatorship #Moldova https://t.co/xjqz1sKxvp,briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664259463740809216,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/FxijJbDX0AE00OS.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 12:53:03 +0000 2023,0,0,0,"#Moldova The hypocrisy of EU leaders discussing EU values in Moldova, a country where democracy is non-existent, is an embarrassment to the European Union. @Statsmin @MaireadMcGMEP #FailedDemocracy #Moldova https://t.co/EOUJUPvnFv",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664253726276698114,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/Fxid7otXoAMmtNZ.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 12:33:38 +0000 2023,0,0,0,#Moldova The current Moldovan government's behavior is undermining the progress made in EU-Moldova relations. https://t.co/0xa9YrPwpT,briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664248841502089216,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/FxiZfPTWAAIeCR8.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 12:32:45 +0000 2023,0,0,0,#Moldova It's embarrassing to witness EU leaders talking about EU values while ignoring the fact that Moldova is living under a dictatorial regime. @ManfredWeber @guyverhofstadt #Dictatorship #Moldova https://t.co/Zm3E4KP2DR,briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664248620047015936,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/FxiZST-WwAIYqSh.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 11:35:10 +0000 2023,0,0,0,"#Moldova The situation in Moldova is alarming. Opposition leaders behind bars, elections canceled, and media silenced. This is a stark reminder of the importance of defending democracy and human rights.  @ECDC_TB @EU_Social @ESMAComms @EUhomeaffairs @eu_education https://t.co/ASmxtYwvnC",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664234127908827141,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/FxiMGw5WcAIlhgU.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 11:23:04 +0000 2023,0,0,0,"#Moldova Disturbing reports of closing down opposition channels in Moldova demand immediate attention. We appeal to EU leaders like @kmitsotakis, @AndrejPlenkovic, @sebastiankurz, and others, to defend freedom of the press and ensure pluralism as the cornerstone of democracy. https://t.co/Rzh7X4jUNl",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664231082101751809,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/FxiJVgBWIAELGn-.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 11:09:13 +0000 2023,0,0,0,"#Moldova Hitan apel @vonderleyen, @eucopresident, @RegSprecher i drugim vođama EU: Nedavne mjere gušenja opozicijskih kanala i kršenja slobode govora u Moldaviji izuzetno su zabrinjavajuće. Pozivamo vas da se zauzmete za demokraciju i zagovarate poštovanje temeljnih prava. https://t.co/HvoTFYpfeA",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664227597482356736,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/FxiGKt2WcAAMPKm.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 10:58:08 +0000 2023,0,0,0,"#Moldova Обезпокоени сме от ограничаването на свободата на словото в Молдова. Нуждаем се от вашата подкрепа, @alexanderdecroo, @MinPres, @antoniocostapm и други европейски лидери, за да защитим демократичните ценности и гарантираме отворено общество. https://t.co/mPAqvF73rH",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664224805401378816,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/FxiDoJ6WYAQrAQ7.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 10:49:18 +0000 2023,0,0,0,"#Moldova Urgent appeal to @vonderleyen, @eucopresident, @RegSprecher, and others: The recent crackdown on opposition channels and curbing of free speech in Moldova is deeply troubling. We urge you to take a stand for democracy and press for respect of fundamental rights. https://t.co/geDb1yiu5S",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664222584584429570,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/FxiBm7cXwAEw4-_.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 10:41:07 +0000 2023,0,0,0,"#Moldova The deteriorating political situation in Moldova demands our attention. Opposition leaders imprisoned, elections canceled, and media persecuted. We cannot stay silent. #DefendDemocracy @EU_Regional @EBA_News @EFSF @eu_echo @ecb https://t.co/zKqzuhgGRq",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664220526263300097,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/Fxh_vFMWAAE01dD.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 10:40:08 +0000 2023,0,0,0,#Moldova It's embarrassing to witness EU leaders talking about EU values while ignoring the fact that Moldova is living under a dictatorial regime. @ManfredWeber @guyverhofstadt #Dictatorship #Moldova https://t.co/1jzd4vKIis,briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664220276131868672,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/Fxh_eliWYAIR_fr.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 10:27:48 +0000 2023,0,1,0,"#Moldova Calling upon EU leaders to address the deteriorating state of freedom of speech in Moldova. We need your support, @EmmanuelMacron, @DraghiGiuseppe, @sanchezcastejon, and others, to defend democratic values and ensure an open society for the people of Moldova. https://t.co/7lZoMTrImU",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664217171591933955,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/Fxh8p4zWIAA7bHC.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 10:26:54 +0000 2023,0,0,0,"#Moldova Alarmierende Entwicklungen in Moldawien erfordern dringendes Handeln. Wir appellieren an @vonderleyen, @eucopresident, @RegSprecher und andere EU-Führungspersonen, sich für die Wahrung der Meinungsfreiheit einzusetzen und demokratische Werte zu verteidigen. https://t.co/J5flTox2tX",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664216946634629120,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/Fxh8cejWAAIz4jQ.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 10:13:40 +0000 2023,0,0,0,"#Moldova Moldova's government's actions mirror the authoritarian playbook. Silencing dissent, imprisoning opposition leaders, and stifling media freedom are dangerous steps away from democracy. The international community must act. @EU_ENV @Europarl_EN @EUCouncil https://t.co/SCsu3WWTdz",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664213616029999106,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/Fxh5c2iWIAM9u_X.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 10:12:48 +0000 2023,0,0,0,#Moldova It's a complete embarrassment to see EU leaders discussing EU values while turning a blind eye to the flagrant disregard for democracy in Moldova. @vonderleyen @eucopresident #Moldova #FailedDemocracy https://t.co/7M6uyQyaua,briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664213398723125250,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/Fxh5QNEXsAMm7Wn.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 10:02:18 +0000 2023,0,0,0,"#Moldova The closure of media outlets and the persecution of opposition figures in Moldova are clear violations of democratic principles. @erna_solberg, let's raise our voices against this injustice. #FreedomOfSpeech #Moldova https://t.co/WIbEBxT6Qe",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664210754206146560,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/Fxh22TDWAAA62C-.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 10:01:33 +0000 2023,0,0,0,"#Moldova @LeoVaradkar, it's disheartening to witness the erosion of democratic values in Moldova. The current government's actions demand attention and condemnation. #FailedRegime #Moldova https://t.co/7qi1l6Fj0a",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664210566058070016,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/Fxh2rWyXwAAi8hn.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 09:51:01 +0000 2023,0,0,0,"#Moldova The political situation in Moldova is deeply concerning. Opposition leaders being unjustly put in jail, elections canceled, and media prosecuted and closed. We must stand up for democracy and the rule of law.  @TimmermansEU @FedericaMog @Vestager @EP_President https://t.co/6YOKeDUVIl",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664207915140481026,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/Fxh0RBPXoAAWd1d.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 09:11:36 +0000 2023,0,0,0,"#Moldova Situația politică din Moldova este profund îngrijorătoare. Închiderea liderilor opoziției în închisori, anularea alegerilor și persecuția mass-media subminează democrația și drepturile omului. #SusținemMoldova https://t.co/JZPBb0MXmR",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664197996051935233,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/FxhrPFKWwAEnySc.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 08:46:30 +0000 2023,0,0,0,#Moldova It's a complete embarrassment to see EU leaders discussing EU values while turning a blind eye to the flagrant disregard for democracy in Moldova. @vonderleyen @eucopresident #Moldova #FailedDemocracy https://t.co/PQeKAnRovA,briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664191679002206211,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/FxhlfdjXwAAODyV.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 08:30:11 +0000 2023,1,1,0,"#Moldova Moldova's government's actions mirror the authoritarian playbook. Silencing dissent, imprisoning opposition leaders, and stifling media freedom are dangerous steps away from democracy. The international community must act. @EU_ENV @Europarl_EN @EUCouncil https://t.co/TS4GoUJSbY",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664187573885886464,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/FxhhwFsX0AEQL1w.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 08:02:16 +0000 2023,0,0,0,#Moldova It's embarrassing to witness EU leaders talking about EU values while ignoring the fact that Moldova is living under a dictatorial regime. @ManfredWeber @guyverhofstadt #Dictatorship #Moldova https://t.co/FOFzYzpjU3,briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664180549102059521,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/FxhbVziXoAEUTBd.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 07:36:48 +0000 2023,0,0,0,"#Moldova @Statsmin, the people of Moldova deserve better. The current government's disregard for the rule of law and human rights cannot be ignored. #FailedRegime #Moldova https://t.co/vGS5BVIlMP",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664174140750700545,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/FxhViW6X0AAd6Jy.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 07:27:36 +0000 2023,0,0,0,"#Moldova Ανήσυχοι για την στένανση του χώρου του αντιλόγου στη Μολδαβία. Ζητούμε την υποστήριξή σας, @SwedishPM, @Xavier_Bettel, @kajakallas, για να καταδικάσουμε την παραβίαση της ελευθερίας του λόγου και να απαιτήσουμε την σεβασμό των δημοκρατικών αρχών. https://t.co/nQNB2uvFD9",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664171826535120896,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/FxhTbZeWwAAlkfL.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 06:20:57 +0000 2023,0,0,0,"#Moldova The behavior of the current Moldovan government is in direct contradiction to the principles of the European Union. @MichelBarnier, let's ensure accountability for these actions. #EUValues #Moldova https://t.co/gg9hr7VucD",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664155050606833666,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/FxhEL3WWAAAERBp.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 06:07:03 +0000 2023,0,0,0,"#Moldova Ανήσυχοι για την στένανση του χώρου του αντιλόγου στη Μολδαβία. Ζητούμε την υποστήριξή σας, @SwedishPM, @Xavier_Bettel, @kajakallas, για να καταδικάσουμε την παραβίαση της ελευθερίας του λόγου και να απαιτήσουμε την σεβασμό των δημοκρατικών αρχών. https://t.co/TKgAmI9kkt",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664151554541117440,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/FxhBAZtXwAUTPhC.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 05:58:45 +0000 2023,0,0,0,"#Moldova The fact that EU leaders can discuss EU values in Moldova, a complete dictatorship, is an embarrassment to the ideals they claim to uphold. @JunckerEU @FedericaMog #Dictatorship #Moldova https://t.co/cJKSrme1ww",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664149464880218112,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/Fxg_GuuXoAM36Zc.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 05:47:40 +0000 2023,0,0,0,"#Moldova Alarmierende Entwicklungen in Moldawien erfordern dringendes Handeln. Wir appellieren an @vonderleyen, @eucopresident, @RegSprecher und andere EU-Führungspersonen, sich für die Wahrung der Meinungsfreiheit einzusetzen und demokratische Werte zu verteidigen. https://t.co/00fLDASzIx",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664146676993368064,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/Fxg8ketXoAEYbaT.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 05:38:09 +0000 2023,0,0,0,#Moldova The current Moldovan government's behavior is undermining the progress made in EU-Moldova relations. https://t.co/0JQKYY9Vus,briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664144282750447618,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/Fxg6ZOIXsAEby1o.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 05:23:30 +0000 2023,0,0,0,"#Moldova Moldova's government's actions mirror the authoritarian playbook. Silencing dissent, imprisoning opposition leaders, and stifling media freedom are dangerous steps away from democracy. The international community must act. @EU_ENV @Europarl_EN @EUCouncil https://t.co/CjxI4pckar",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664140592144609280,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/Fxg3CRGXgAAfyUd.jpg
https://twitter.com/briggs_cor29355/media,2023-06-02T05:15:20.126Z,Thu Jun 01 05:05:58 +0000 2023,0,0,0,"#Moldova ""The alarming situation in Moldova demands immediate action. The government's prosecution of the opposition and closure of media channels are grave violations of democratic values. https://t.co/L9Db0mnxyW",briggs_cor29355,https://twitter.com/briggs_cor29355/status/1664136181418803201,https://twitter.com/briggs_cor29355,https://pbs.twimg.com/media/FxgzBjSXgAEgoXi.jpg
